user_email,creation_date,product_code,quantity,price_when_added
wzhfraw@mail.com,2012-09-17 00:17:42,PROD-13657,2,800.07
wzhfraw@mail.com,2012-09-17 00:17:42,PROD-69302,1,890.07
dyehalb@yahoo.com,2023-07-22 16:22:22,PROD-66997,5,1510.07
dyehalb@yahoo.com,2023-07-22 16:22:22,PROD-30994,5,2709.12
dyehalb@yahoo.com,2023-07-22 16:22:22,PROD-75226,1,4670.86
dyehalb@yahoo.com,2017-11-19 23:08:24,PROD-69045,5,2999.63
kyltiau@outlook.com,2024-01-11 23:17:28,PROD-66864,2,4471.34
kyltiau@outlook.com,2024-01-11 23:17:28,PROD-27030,1,486.57
kyltiau@outlook.com,2019-10-18 11:25:06,PROD-18767,3,4879.9
hdnfjft@outlook.com,2017-03-13 17:47:30,PROD-74936,1,2002.86
trfnqjx@outlook.com,2022-12-24 14:31:48,PROD-31664,5,1060.87
khmkxuh@outlook.com,2025-04-15 08:52:16,PROD-97643,5,346.22
khmkxuh@outlook.com,2025-04-15 08:52:16,PROD-84227,1,4583.45
khmkxuh@outlook.com,2025-04-15 08:52:16,PROD-12185,3,1484.94
qqmfsaw@gmail.com,2025-07-07 20:33:30,PROD-22940,2,4399.84
qqmfsaw@gmail.com,2025-07-07 20:33:30,PROD-17948,4,3085.45
qqmfsaw@gmail.com,2023-06-05 11:36:30,PROD-48023,3,4169.88
qqmfsaw@gmail.com,2023-06-05 11:36:30,PROD-70325,5,3993.47
fyljcpu@mail.com,2023-03-07 16:24:07,PROD-63329,1,2237.07
xpckqlr@yahoo.com,2023-05-09 12:51:41,PROD-22940,4,2525.98
xpckqlr@yahoo.com,2023-05-09 12:51:41,PROD-73950,2,1135.17
xpckqlr@yahoo.com,2023-05-09 12:51:41,PROD-84955,1,4926.95
xpckqlr@yahoo.com,2023-05-09 12:51:41,PROD-76675,2,3691.84
xpckqlr@yahoo.com,2014-05-09 19:18:28,PROD-82222,5,1023.57
zxigfif@gmail.com,2018-07-20 01:29:58,PROD-64210,2,4148.07
zxigfif@gmail.com,2018-07-20 01:29:58,PROD-28623,5,1080.75
zxigfif@gmail.com,2018-07-20 01:29:58,PROD-31640,5,4918.48
zxigfif@gmail.com,2018-07-20 01:29:58,PROD-63923,2,2895.61
jupeadq@outlook.com,2017-06-10 03:50:35,PROD-36394,1,261.88
jupeadq@outlook.com,2017-06-10 03:50:35,PROD-21368,2,4786.94
jupeadq@outlook.com,2023-04-27 06:49:32,PROD-12988,3,395.16
jupeadq@outlook.com,2023-04-27 06:49:32,PROD-34924,4,4321.31
jupeadq@outlook.com,2023-04-27 06:49:32,PROD-19190,1,3364.07
wylicip@mail.com,2023-02-11 13:15:23,PROD-58101,1,1051.46
wylicip@mail.com,2023-02-11 13:15:23,PROD-70633,3,2854.49
wylicip@mail.com,2023-02-11 13:15:23,PROD-47320,3,2952.39
wylicip@mail.com,2015-09-27 10:27:34,PROD-15798,1,4241.22
hygpudi@gmail.com,2020-07-05 14:48:06,PROD-26625,3,799.62
hygpudi@gmail.com,2020-07-05 14:48:06,PROD-54459,4,3967.37
hygpudi@gmail.com,2020-09-30 12:51:38,PROD-89218,3,1662.87
hygpudi@gmail.com,2020-09-30 12:51:38,PROD-30225,3,969.38
hygpudi@gmail.com,2020-09-30 12:51:38,PROD-32701,4,4443.99
hygpudi@gmail.com,2020-09-30 12:51:38,PROD-25011,3,4209.82
rtkohkm@gmail.com,2014-03-28 18:10:35,PROD-13643,5,4542.08
sfehdbt@outlook.com,2014-04-14 03:55:14,PROD-79606,1,4256.0
sfehdbt@outlook.com,2014-04-14 03:55:14,PROD-92521,2,2016.3
sfehdbt@outlook.com,2014-04-14 03:55:14,PROD-20866,4,4210.99
sfehdbt@outlook.com,2016-11-08 02:09:38,PROD-12527,2,586.5
sfehdbt@outlook.com,2016-11-08 02:09:38,PROD-66863,4,1449.27
sfehdbt@outlook.com,2016-11-08 02:09:38,PROD-44864,5,4881.35
sfehdbt@outlook.com,2016-11-08 02:09:38,PROD-57745,3,4460.19
flfvonw@yahoo.com,2014-09-20 09:36:23,PROD-29854,3,3022.47
nhfzkfv@gmail.com,2018-09-23 00:53:43,PROD-52885,1,3181.64
nhfzkfv@gmail.com,2018-09-23 00:53:43,PROD-70859,3,4935.82
nhfzkfv@gmail.com,2018-09-23 00:53:43,PROD-32366,4,576.28
utrwkmm@gmail.com,2014-09-19 09:13:13,PROD-63814,4,1646.35
utrwkmm@gmail.com,2014-09-19 09:13:13,PROD-98770,2,2489.57
utrwkmm@gmail.com,2020-06-19 11:32:13,PROD-75899,5,3857.95
utrwkmm@gmail.com,2020-06-19 11:32:13,PROD-69045,1,4600.08
utrwkmm@gmail.com,2020-06-19 11:32:13,PROD-50592,3,4648.82
utrwkmm@gmail.com,2020-06-19 11:32:13,PROD-30225,4,3376.83
czumazc@gmail.com,2022-11-27 04:19:55,PROD-29410,4,1968.9
czumazc@gmail.com,2022-11-27 04:19:55,PROD-63329,2,3516.51
czumazc@gmail.com,2022-11-27 04:19:55,PROD-27278,1,3650.73
dgbtotm@mail.com,2020-03-27 19:07:45,PROD-29410,1,415.2
dgbtotm@mail.com,2020-03-27 19:07:45,PROD-11926,1,2391.57
swvsksq@outlook.com,2021-08-11 04:51:31,PROD-56632,1,1823.39
swvsksq@outlook.com,2021-08-11 04:51:31,PROD-95043,2,3536.7
swvsksq@outlook.com,2021-08-11 04:51:31,PROD-16621,2,1064.29
asunsal@gmail.com,2022-12-13 05:56:26,PROD-89678,1,4642.08
asunsal@gmail.com,2022-12-13 05:56:26,PROD-45439,5,4574.57
asunsal@gmail.com,2022-12-13 05:56:26,PROD-33986,3,3208.64
wizmvjk@outlook.com,2018-06-13 11:45:58,PROD-77782,2,1262.15
wizmvjk@outlook.com,2014-06-11 00:52:12,PROD-81556,3,4416.47
aymwods@mail.com,2012-09-03 18:12:40,PROD-97885,5,2871.29
aymwods@mail.com,2012-09-03 18:12:40,PROD-26605,1,488.74
aymwods@mail.com,2012-09-03 18:12:40,PROD-34289,5,1597.42
aymwods@mail.com,2012-09-03 18:12:40,PROD-38646,1,3287.01
kbekbud@outlook.com,2012-02-06 14:32:39,PROD-27030,2,1128.09
kbekbud@outlook.com,2012-02-06 14:32:39,PROD-73950,3,2162.21
kbekbud@outlook.com,2012-02-06 14:32:39,PROD-27002,1,511.02
vgkstjb@yahoo.com,2025-10-10 03:26:09,PROD-14220,2,554.95
vgkstjb@yahoo.com,2025-10-10 03:26:09,PROD-38367,5,4219.01
vgkstjb@yahoo.com,2019-09-17 15:19:37,PROD-45466,4,2749.05
ekpbyac@yahoo.com,2012-10-24 08:43:45,PROD-89078,1,3647.41
ekpbyac@yahoo.com,2012-10-24 08:43:45,PROD-69694,1,1338.59
uppbaqc@yahoo.com,2023-10-13 23:09:28,PROD-17948,5,4720.73
uppbaqc@yahoo.com,2023-10-13 23:09:28,PROD-49897,2,3293.32
uppbaqc@yahoo.com,2023-10-13 23:09:28,PROD-55345,2,4621.51
uppbaqc@yahoo.com,2013-08-02 09:40:39,PROD-11528,4,1946.22
uppbaqc@yahoo.com,2013-08-02 09:40:39,PROD-56829,2,4404.88
htxloof@yahoo.com,2018-03-30 13:41:49,PROD-35537,3,1835.26
xqzhjry@outlook.com,2021-12-28 00:08:45,PROD-21787,3,4854.15
xqzhjry@outlook.com,2021-12-28 00:08:45,PROD-20834,5,4777.79
xqzhjry@outlook.com,2021-12-28 00:08:45,PROD-61067,3,4103.07
xqzhjry@outlook.com,2021-12-28 00:08:45,PROD-13643,2,1830.22
xqzhjry@outlook.com,2021-03-02 08:41:59,PROD-73548,5,3871.37
xqzhjry@outlook.com,2021-03-02 08:41:59,PROD-94523,1,4911.31
xqzhjry@outlook.com,2021-03-02 08:41:59,PROD-55140,3,2728.63
xqzhjry@outlook.com,2021-03-02 08:41:59,PROD-34315,5,2584.18
bpovhxb@gmail.com,2021-12-15 07:52:06,PROD-38153,5,2178.09
bpovhxb@gmail.com,2021-12-15 07:52:06,PROD-67993,1,4821.2
bpovhxb@gmail.com,2025-11-22 03:26:01,PROD-86150,5,4241.19
bpovhxb@gmail.com,2025-11-22 03:26:01,PROD-63774,4,187.79
bpovhxb@gmail.com,2025-11-22 03:26:01,PROD-38971,5,4176.26
bpovhxb@gmail.com,2025-11-22 03:26:01,PROD-48521,3,2799.93
tqitnnf@gmail.com,2019-09-20 14:37:00,PROD-22808,4,3744.85
fftopna@mail.com,2019-09-01 09:37:21,PROD-50934,4,1786.15
fftopna@mail.com,2019-09-01 09:37:21,PROD-37103,3,4096.72
fftopna@mail.com,2019-09-01 09:37:21,PROD-67543,4,1698.53
fftopna@mail.com,2019-09-01 09:37:21,PROD-61928,4,740.52
dvsswfw@gmail.com,2016-08-09 15:26:23,PROD-84886,1,1265.01
dvsswfw@gmail.com,2016-08-09 15:26:23,PROD-96942,3,2278.62
dvsswfw@gmail.com,2016-08-09 15:26:23,PROD-69302,1,659.05
dvsswfw@gmail.com,2020-05-02 07:52:40,PROD-87437,1,529.95
dvsswfw@gmail.com,2020-05-02 07:52:40,PROD-66307,4,4727.36
dvsswfw@gmail.com,2020-05-02 07:52:40,PROD-91394,1,3484.18
dvsswfw@gmail.com,2020-05-02 07:52:40,PROD-75510,2,3130.36
bkqndzo@gmail.com,2017-11-03 17:56:24,PROD-74375,3,2892.46
bkqndzo@gmail.com,2017-11-03 17:56:24,PROD-50784,3,2264.39
bkqndzo@gmail.com,2017-11-03 17:56:24,PROD-37103,1,3588.31
xmtszun@yahoo.com,2022-10-26 02:41:15,PROD-81263,5,4451.44
xmtszun@yahoo.com,2025-09-11 15:02:09,PROD-89058,3,1321.1
xmtszun@yahoo.com,2025-09-11 15:02:09,PROD-22940,4,806.57
exgjrnn@mail.com,2012-04-09 03:29:35,PROD-91921,1,4382.54
exgjrnn@mail.com,2012-04-09 03:29:35,PROD-38269,3,2527.61
exgjrnn@mail.com,2012-04-09 03:29:35,PROD-46952,5,4776.23
exgjrnn@mail.com,2012-04-09 03:29:35,PROD-72916,4,1389.51
xtrqopa@mail.com,2013-08-06 19:55:00,PROD-48757,5,4719.89
xtrqopa@mail.com,2013-08-06 19:55:00,PROD-34592,3,3560.13
uwlhtdi@yahoo.com,2021-10-19 04:06:35,PROD-20445,5,995.79
uwlhtdi@yahoo.com,2021-10-19 04:06:35,PROD-95820,3,4423.14
uwlhtdi@yahoo.com,2021-10-19 04:06:35,PROD-42866,4,2159.27
uwlhtdi@yahoo.com,2021-10-19 04:06:35,PROD-15466,5,3770.51
xjkpsus@outlook.com,2012-08-18 12:46:32,PROD-21600,4,3222.89
vzwabur@yahoo.com,2017-12-17 12:13:48,PROD-48757,2,2324.76
vzwabur@yahoo.com,2017-12-17 12:13:48,PROD-39018,3,3857.79
tlklpwd@mail.com,2018-04-05 01:55:24,PROD-11843,1,3061.19
tlklpwd@mail.com,2018-04-05 01:55:24,PROD-80320,1,2800.31
tlklpwd@mail.com,2018-04-05 01:55:24,PROD-29937,5,804.88
tlklpwd@mail.com,2025-07-20 05:17:51,PROD-45466,3,3316.2
tlklpwd@mail.com,2025-07-20 05:17:51,PROD-49710,5,2822.4
tlklpwd@mail.com,2025-07-20 05:17:51,PROD-22940,5,640.49
trqujzm@gmail.com,2014-01-11 11:25:54,PROD-11059,2,4371.59
lsgygch@gmail.com,2012-07-07 18:38:02,PROD-40209,5,1381.93
lsgygch@gmail.com,2012-07-07 18:38:02,PROD-24876,4,2000.84
lsgygch@gmail.com,2012-07-07 18:38:02,PROD-89078,2,3105.8
lsgygch@gmail.com,2012-07-07 18:38:02,PROD-63923,5,3429.41
arkamkv@gmail.com,2013-10-24 21:25:09,PROD-48031,3,4869.58
arkamkv@gmail.com,2013-10-24 21:25:09,PROD-38269,1,4314.54
arkamkv@gmail.com,2013-10-24 21:25:09,PROD-40209,5,2821.21
arkamkv@gmail.com,2013-10-24 21:25:09,PROD-42866,2,1446.09
vgmjqil@mail.com,2022-08-02 11:53:15,PROD-46005,4,4966.06
vgmjqil@mail.com,2022-08-02 11:53:15,PROD-29059,3,4637.25
vgmjqil@mail.com,2020-12-21 14:06:06,PROD-90761,1,596.55
vgmjqil@mail.com,2020-12-21 14:06:06,PROD-48023,4,4609.45
vgmjqil@mail.com,2020-12-21 14:06:06,PROD-36226,2,1789.69
iosmdyg@outlook.com,2023-09-03 06:10:18,PROD-63466,5,993.4
vzryrgb@mail.com,2024-09-03 00:38:16,PROD-89078,4,1616.82
vzryrgb@mail.com,2024-09-03 00:38:16,PROD-24876,5,1611.74
vzryrgb@mail.com,2024-09-03 00:38:16,PROD-80950,3,330.17
vzryrgb@mail.com,2024-09-03 00:38:16,PROD-54426,2,1806.0
muyqbof@outlook.com,2017-04-30 04:06:41,PROD-24876,3,820.17
muyqbof@outlook.com,2017-04-30 04:06:41,PROD-82222,3,3964.04
muyqbof@outlook.com,2017-04-30 04:06:41,PROD-98522,2,3985.87
jwtbodq@mail.com,2022-11-25 17:20:52,PROD-34204,4,1457.31
jwtbodq@mail.com,2024-09-06 08:38:21,PROD-98376,4,830.28
jwtbodq@mail.com,2024-09-06 08:38:21,PROD-14732,4,346.28
jwtbodq@mail.com,2024-09-06 08:38:21,PROD-22841,4,1000.63
jwtbodq@mail.com,2024-09-06 08:38:21,PROD-15466,5,123.9
jxofzwu@gmail.com,2017-06-13 15:36:12,PROD-99676,5,376.54
jxofzwu@gmail.com,2017-06-13 15:36:12,PROD-17948,5,1219.13
jxofzwu@gmail.com,2022-01-31 07:25:38,PROD-17128,3,4835.01
jxofzwu@gmail.com,2022-01-31 07:25:38,PROD-61052,4,1795.87
jxofzwu@gmail.com,2022-01-31 07:25:38,PROD-84065,5,1398.82
jxofzwu@gmail.com,2022-01-31 07:25:38,PROD-18047,5,1459.06
afescir@mail.com,2018-02-01 02:50:04,PROD-18047,2,3283.1
afescir@mail.com,2025-10-24 16:39:42,PROD-75899,5,2889.51
afescir@mail.com,2025-10-24 16:39:42,PROD-40564,1,4827.88
ldafyxq@gmail.com,2013-01-16 08:53:14,PROD-60556,1,2065.06
ldafyxq@gmail.com,2013-01-16 08:53:14,PROD-13838,2,3262.22
ldafyxq@gmail.com,2013-01-16 08:53:14,PROD-54293,5,1338.35
ldafyxq@gmail.com,2013-01-16 08:53:14,PROD-91824,1,3274.01
ldafyxq@gmail.com,2025-05-20 08:12:44,PROD-10203,3,2276.09
ldafyxq@gmail.com,2025-05-20 08:12:44,PROD-95820,3,4596.23
ldafyxq@gmail.com,2025-05-20 08:12:44,PROD-71108,5,778.15
ldafyxq@gmail.com,2025-05-20 08:12:44,PROD-85757,1,3613.97
eycnlpc@mail.com,2012-12-31 03:03:03,PROD-48879,1,2047.17
bjyaibt@yahoo.com,2021-09-21 14:45:51,PROD-66211,2,880.73
bjyaibt@yahoo.com,2021-09-21 14:45:51,PROD-15798,1,2505.16
bjyaibt@yahoo.com,2021-09-21 14:45:51,PROD-90934,4,2288.96
kplwrzi@gmail.com,2022-03-11 20:28:29,PROD-71348,4,873.11
kplwrzi@gmail.com,2022-03-11 20:28:29,PROD-58224,2,3483.3
kplwrzi@gmail.com,2022-03-11 20:28:29,PROD-85757,1,3174.19
kplwrzi@gmail.com,2022-03-11 20:28:29,PROD-34956,5,1937.74
wpxcedi@mail.com,2016-03-21 19:31:21,PROD-31968,2,2252.67
wpxcedi@mail.com,2016-03-21 19:31:21,PROD-58391,2,4925.82
rnbeiwz@mail.com,2019-10-28 17:17:55,PROD-69771,2,467.86
rnbeiwz@mail.com,2019-10-28 17:17:55,PROD-74936,3,562.97
rnbeiwz@mail.com,2019-10-28 17:17:55,PROD-42866,3,2990.53
rnbeiwz@mail.com,2024-09-02 18:40:02,PROD-54074,1,3665.36
ddmamgu@gmail.com,2024-11-18 07:07:45,PROD-86741,1,1587.73
ddmamgu@gmail.com,2024-11-18 07:07:45,PROD-16575,5,4579.55
ddmamgu@gmail.com,2024-11-18 07:07:45,PROD-28693,3,3047.07
ddmamgu@gmail.com,2023-09-08 00:11:54,PROD-70730,4,4102.21
ddmamgu@gmail.com,2023-09-08 00:11:54,PROD-47320,5,2072.08
ddmamgu@gmail.com,2023-09-08 00:11:54,PROD-75055,2,1931.59
ddmamgu@gmail.com,2023-09-08 00:11:54,PROD-27002,5,4540.25
dnopcbz@mail.com,2021-10-31 07:54:19,PROD-11059,4,832.74
dnopcbz@mail.com,2021-10-31 07:54:19,PROD-93870,1,951.81
dnopcbz@mail.com,2022-08-27 11:56:11,PROD-44266,2,3329.37
dnopcbz@mail.com,2022-08-27 11:56:11,PROD-42726,5,1069.59
dnopcbz@mail.com,2022-08-27 11:56:11,PROD-16878,4,4064.86
dnopcbz@mail.com,2022-08-27 11:56:11,PROD-80679,5,335.63
lcatbim@outlook.com,2012-06-26 05:55:54,PROD-72231,2,4854.64
eesewkd@mail.com,2024-11-23 14:14:46,PROD-95304,1,123.61
eesewkd@mail.com,2024-11-23 14:14:46,PROD-27278,5,2725.81
eesewkd@mail.com,2024-11-23 14:14:46,PROD-60007,3,507.7
dxatnil@mail.com,2019-11-10 22:57:10,PROD-98375,1,2390.88
dxatnil@mail.com,2019-11-10 22:57:10,PROD-27085,1,2062.98
dxatnil@mail.com,2013-09-25 19:04:24,PROD-74635,4,3533.3
dxatnil@mail.com,2013-09-25 19:04:24,PROD-69771,3,2580.29
dxatnil@mail.com,2013-09-25 19:04:24,PROD-78986,1,4469.09
oglnjst@outlook.com,2018-12-02 13:45:47,PROD-49575,2,3246.49
oglnjst@outlook.com,2018-12-02 13:45:47,PROD-16588,5,2983.69
oglnjst@outlook.com,2025-09-01 01:17:14,PROD-38862,1,4504.07
oglnjst@outlook.com,2025-09-01 01:17:14,PROD-70945,3,3897.07
oglnjst@outlook.com,2025-09-01 01:17:14,PROD-73950,3,2760.75
oglnjst@outlook.com,2025-09-01 01:17:14,PROD-77923,1,3436.67
kvgcnfm@mail.com,2024-03-21 19:28:59,PROD-44864,2,2565.01
kvgcnfm@mail.com,2012-05-31 09:25:14,PROD-28842,4,147.94
kvruirh@mail.com,2017-03-10 23:37:39,PROD-66706,2,3987.2
kvruirh@mail.com,2017-03-10 23:37:39,PROD-63768,4,4711.24
kvruirh@mail.com,2017-03-10 23:37:39,PROD-49897,5,4160.39
scguvbc@gmail.com,2025-05-11 13:24:33,PROD-32701,1,1540.69
scguvbc@gmail.com,2025-05-11 13:24:33,PROD-55757,3,2893.11
scguvbc@gmail.com,2025-05-11 13:24:33,PROD-35839,1,2284.84
scguvbc@gmail.com,2025-05-11 13:24:33,PROD-15629,5,4325.72
gjsuhwo@gmail.com,2012-01-20 18:26:08,PROD-11573,1,1240.7
gjsuhwo@gmail.com,2013-10-25 20:13:26,PROD-55140,5,1521.54
gjsuhwo@gmail.com,2013-10-25 20:13:26,PROD-80551,1,3153.81
gjsuhwo@gmail.com,2013-10-25 20:13:26,PROD-75958,4,1518.13
gjsuhwo@gmail.com,2013-10-25 20:13:26,PROD-84790,2,3886.98
ukrpthi@outlook.com,2022-09-18 21:28:22,PROD-48579,3,1666.1
yfpuwpg@mail.com,2017-06-30 15:46:04,PROD-97643,3,3269.74
yfpuwpg@mail.com,2017-06-30 15:46:04,PROD-48023,1,1926.41
yfpuwpg@mail.com,2019-09-17 18:51:44,PROD-32407,2,716.26
yfpuwpg@mail.com,2019-09-17 18:51:44,PROD-59959,3,1402.81
yfpuwpg@mail.com,2019-09-17 18:51:44,PROD-29854,5,3235.26
rnmsqlk@outlook.com,2014-12-14 02:34:05,PROD-93864,1,2687.57
rnmsqlk@outlook.com,2014-12-14 02:34:05,PROD-40389,4,2764.78
rnmsqlk@outlook.com,2014-12-14 02:34:05,PROD-95304,5,4182.24
rnmsqlk@outlook.com,2021-09-11 21:50:53,PROD-86741,5,4128.57
puvgsld@gmail.com,2017-07-07 02:01:30,PROD-51592,2,264.69
puvgsld@gmail.com,2017-07-07 02:01:30,PROD-16575,5,999.01
puvgsld@gmail.com,2016-11-27 01:29:09,PROD-34437,4,1070.3
puvgsld@gmail.com,2016-11-27 01:29:09,PROD-83621,3,553.54
vikpvvy@yahoo.com,2018-09-19 06:53:14,PROD-84886,1,911.77
vikpvvy@yahoo.com,2014-12-30 22:30:35,PROD-99676,5,204.07
vikpvvy@yahoo.com,2014-12-30 22:30:35,PROD-59001,2,2365.86
vikpvvy@yahoo.com,2014-12-30 22:30:35,PROD-72545,1,3534.55
zkfpvav@gmail.com,2022-09-03 02:50:58,PROD-87710,3,4570.15
zkfpvav@gmail.com,2022-09-03 02:50:58,PROD-78986,5,3085.23
zkfpvav@gmail.com,2022-09-03 02:50:58,PROD-15599,2,1292.2
zkfpvav@gmail.com,2022-09-03 02:50:58,PROD-36246,1,4392.74
zkfpvav@gmail.com,2014-04-02 01:38:29,PROD-99299,3,967.36
zkfpvav@gmail.com,2014-04-02 01:38:29,PROD-28959,4,4718.37
zkfpvav@gmail.com,2014-04-02 01:38:29,PROD-10909,2,190.19
zkfpvav@gmail.com,2014-04-02 01:38:29,PROD-36338,5,4589.04
asosfsu@mail.com,2014-02-21 02:17:40,PROD-38920,2,708.95
asosfsu@mail.com,2014-02-21 02:17:40,PROD-20834,2,1834.38
asosfsu@mail.com,2014-02-21 02:17:40,PROD-69045,3,4550.96
asosfsu@mail.com,2022-10-26 18:51:18,PROD-13396,1,1234.73
zciqniu@mail.com,2017-11-29 11:05:16,PROD-13640,2,149.15
zciqniu@mail.com,2017-11-29 11:05:16,PROD-35602,4,3291.76
zciqniu@mail.com,2017-11-29 11:05:16,PROD-61052,2,2312.33
boavlys@gmail.com,2022-12-18 01:14:31,PROD-14220,4,4325.92
boavlys@gmail.com,2022-12-18 01:14:31,PROD-42866,5,1800.5
boavlys@gmail.com,2022-12-18 01:14:31,PROD-39580,3,4945.49
hfvyacn@gmail.com,2018-04-28 17:24:35,PROD-11427,4,290.83
hfvyacn@gmail.com,2018-04-28 17:24:35,PROD-66428,5,4418.14
hfvyacn@gmail.com,2018-04-28 17:24:35,PROD-95043,1,158.01
hfvyacn@gmail.com,2018-04-28 17:24:35,PROD-44266,1,4703.93
wifnjkd@gmail.com,2021-01-15 12:10:54,PROD-12136,2,3730.68
wifnjkd@gmail.com,2020-03-15 16:50:59,PROD-81274,1,2119.44
wifnjkd@gmail.com,2020-03-15 16:50:59,PROD-26581,1,2945.75
wifnjkd@gmail.com,2020-03-15 16:50:59,PROD-63923,5,1584.68
wifnjkd@gmail.com,2020-03-15 16:50:59,PROD-83868,3,3349.56
xgxaxpp@mail.com,2013-09-10 11:59:11,PROD-11926,5,4736.11
xgxaxpp@mail.com,2013-09-10 11:59:11,PROD-11843,3,3274.66
xgxaxpp@mail.com,2013-09-10 11:59:11,PROD-28959,3,2144.09
xgxaxpp@mail.com,2013-09-10 11:59:11,PROD-57254,1,1694.06
jiofcfk@outlook.com,2020-10-13 15:06:35,PROD-29399,3,1106.64
jiofcfk@outlook.com,2020-10-13 15:06:35,PROD-48579,3,477.48
jiofcfk@outlook.com,2020-10-13 15:06:35,PROD-42310,3,514.73
jiofcfk@outlook.com,2020-10-13 15:06:35,PROD-59328,4,3897.85
jiofcfk@outlook.com,2025-12-03 13:54:42,PROD-16588,5,896.61
ozwzrci@outlook.com,2025-03-08 14:47:08,PROD-90934,2,1411.33
ozwzrci@outlook.com,2025-03-08 14:47:08,PROD-20445,1,1207.73
ozwzrci@outlook.com,2025-03-08 14:47:08,PROD-90364,4,2383.27
hcizlbj@gmail.com,2014-11-07 13:56:51,PROD-89218,3,4569.09
hcizlbj@gmail.com,2014-04-18 06:46:58,PROD-28623,3,1277.57
hcizlbj@gmail.com,2014-04-18 06:46:58,PROD-38493,1,4962.4
hcizlbj@gmail.com,2014-04-18 06:46:58,PROD-59365,1,3173.58
yfyxhuk@yahoo.com,2014-03-24 12:52:28,PROD-39748,2,2492.19
yfyxhuk@yahoo.com,2014-03-24 12:52:28,PROD-29979,4,2107.78
fgnpwvv@mail.com,2025-09-24 01:30:30,PROD-37671,4,570.81
fgnpwvv@mail.com,2025-09-24 01:30:30,PROD-48031,5,1951.28
fgnpwvv@mail.com,2025-01-19 08:21:17,PROD-34592,3,1466.41
gclklkz@gmail.com,2012-08-20 03:37:42,PROD-66428,3,3871.46
gclklkz@gmail.com,2023-10-04 00:34:22,PROD-35839,5,301.74
gclklkz@gmail.com,2023-10-04 00:34:22,PROD-19626,3,1508.04
gclklkz@gmail.com,2023-10-04 00:34:22,PROD-16575,4,3296.38
rrczseu@yahoo.com,2022-07-15 00:53:42,PROD-40564,5,3064.71
rrczseu@yahoo.com,2022-07-15 00:53:42,PROD-99355,1,4913.41
rrczseu@yahoo.com,2022-07-15 00:53:42,PROD-73827,5,4022.71
rrczseu@yahoo.com,2022-07-15 00:53:42,PROD-88547,2,704.78
dkjqkqn@gmail.com,2023-05-02 03:56:29,PROD-45062,2,1404.99
dkjqkqn@gmail.com,2023-05-02 03:56:29,PROD-17948,2,1569.77
dkjqkqn@gmail.com,2014-06-04 09:35:59,PROD-52885,4,4717.65
dkjqkqn@gmail.com,2014-06-04 09:35:59,PROD-38547,3,2641.62
dkjqkqn@gmail.com,2014-06-04 09:35:59,PROD-27085,2,1773.61
vvnugoc@yahoo.com,2024-05-06 11:14:28,PROD-34437,5,4049.33
vvnugoc@yahoo.com,2024-05-06 11:14:28,PROD-83123,5,4899.82
vvnugoc@yahoo.com,2024-05-27 17:58:25,PROD-97492,5,1936.41
vvnugoc@yahoo.com,2024-05-27 17:58:25,PROD-11926,4,1746.6
vvnugoc@yahoo.com,2024-05-27 17:58:25,PROD-44918,5,588.98
crfaynm@yahoo.com,2012-06-18 04:46:21,PROD-87437,3,1375.11
crfaynm@yahoo.com,2012-06-18 04:46:21,PROD-89218,3,3826.49
crfaynm@yahoo.com,2017-08-26 12:52:48,PROD-46185,4,2068.06
rwwbgcv@outlook.com,2012-11-14 01:48:54,PROD-62525,4,2798.88
rwwbgcv@outlook.com,2012-11-14 01:48:54,PROD-83391,1,3266.4
rwwbgcv@outlook.com,2022-07-10 02:26:08,PROD-60598,2,2431.76
rwwbgcv@outlook.com,2022-07-10 02:26:08,PROD-97628,3,3408.58
loeekwp@yahoo.com,2019-07-07 01:48:57,PROD-70081,2,2667.42
loeekwp@yahoo.com,2019-07-07 01:48:57,PROD-97628,3,693.05
loeekwp@yahoo.com,2019-07-07 01:48:57,PROD-38254,3,718.84
loeekwp@yahoo.com,2014-09-04 03:57:25,PROD-34924,2,4478.59
loeekwp@yahoo.com,2014-09-04 03:57:25,PROD-80305,2,1938.1
qyphznh@outlook.com,2017-05-11 02:59:03,PROD-38862,1,552.43
qyphznh@outlook.com,2017-05-11 02:59:03,PROD-18403,3,4692.7
nxfelbx@yahoo.com,2018-01-30 17:09:24,PROD-81263,3,4706.36
nxfelbx@yahoo.com,2018-01-30 17:09:24,PROD-65465,5,453.44
nxfelbx@yahoo.com,2018-01-30 17:09:24,PROD-73929,5,4549.05
nxfelbx@yahoo.com,2018-01-30 17:09:24,PROD-54426,1,1611.11
kiigaks@mail.com,2022-05-16 13:00:13,PROD-49710,2,4184.28
kiigaks@mail.com,2022-05-16 13:00:13,PROD-30845,4,875.92
kiigaks@mail.com,2022-05-16 13:00:13,PROD-29979,4,3228.11
kiigaks@mail.com,2023-05-14 13:19:58,PROD-67993,4,2361.27
kiigaks@mail.com,2023-05-14 13:19:58,PROD-96866,4,2139.88
kiigaks@mail.com,2023-05-14 13:19:58,PROD-60598,4,4925.43
faxaneb@yahoo.com,2016-12-23 03:09:08,PROD-39980,3,2905.98
faxaneb@yahoo.com,2016-12-23 03:09:08,PROD-36291,2,705.11
faxaneb@yahoo.com,2016-12-23 03:09:08,PROD-55757,5,1391.46
faxaneb@yahoo.com,2016-12-23 03:09:08,PROD-18875,3,2362.0
strcmeg@gmail.com,2019-01-19 17:55:43,PROD-41900,1,4804.52
strcmeg@gmail.com,2019-01-19 17:55:43,PROD-85757,1,2439.06
strcmeg@gmail.com,2019-01-19 17:55:43,PROD-80679,5,3767.01
strcmeg@gmail.com,2019-01-19 17:55:43,PROD-60764,2,357.53
strcmeg@gmail.com,2012-01-08 13:59:36,PROD-57745,2,3704.64
strcmeg@gmail.com,2012-01-08 13:59:36,PROD-27835,1,4004.22
strcmeg@gmail.com,2012-01-08 13:59:36,PROD-48757,1,1116.77
vjmlexo@mail.com,2024-10-15 00:44:44,PROD-39643,3,1363.48
vjmlexo@mail.com,2025-11-27 13:41:03,PROD-38998,3,402.66
vjmlexo@mail.com,2025-11-27 13:41:03,PROD-30425,2,1817.79
vjmlexo@mail.com,2025-11-27 13:41:03,PROD-79606,4,2914.25
vjmlexo@mail.com,2025-11-27 13:41:03,PROD-66534,3,139.12
pppvouv@yahoo.com,2016-01-26 15:43:50,PROD-89058,4,2768.37
pppvouv@yahoo.com,2016-01-26 15:43:50,PROD-34809,1,2098.37
pppvouv@yahoo.com,2016-01-26 15:43:50,PROD-38920,4,2651.29
pppvouv@yahoo.com,2016-01-26 15:43:50,PROD-83192,4,4646.06
pppvouv@yahoo.com,2016-05-13 14:27:52,PROD-82869,4,3136.86
nhejmvf@outlook.com,2021-11-06 16:16:32,PROD-81050,5,575.82
nhejmvf@outlook.com,2021-11-06 16:16:32,PROD-21787,1,4105.82
nhejmvf@outlook.com,2021-11-06 16:16:32,PROD-91790,5,1428.75
nhejmvf@outlook.com,2021-11-06 16:16:32,PROD-70400,5,557.73
otwupgn@outlook.com,2023-06-30 04:26:48,PROD-96670,2,3277.14
otwupgn@outlook.com,2023-06-30 04:26:48,PROD-32197,1,3888.53
mjufwwy@gmail.com,2021-01-07 21:29:12,PROD-61067,4,1237.23
mjufwwy@gmail.com,2021-01-07 21:29:12,PROD-19626,4,3048.83
mjufwwy@gmail.com,2021-01-07 21:29:12,PROD-86150,3,1109.59
mjufwwy@gmail.com,2020-04-22 08:10:25,PROD-24497,2,4070.1
nzltuif@mail.com,2016-01-31 15:23:18,PROD-35857,3,4836.13
nzltuif@mail.com,2016-01-31 15:23:18,PROD-24837,1,958.63
nzltuif@mail.com,2016-01-31 15:23:18,PROD-82902,3,342.07
nzltuif@mail.com,2015-05-22 09:46:35,PROD-33749,4,4804.87
nzltuif@mail.com,2015-05-22 09:46:35,PROD-29059,1,1406.46
nzltuif@mail.com,2015-05-22 09:46:35,PROD-52558,1,1226.48
obykkwk@yahoo.com,2025-06-12 15:26:17,PROD-41742,3,4780.82
obykkwk@yahoo.com,2025-06-12 15:26:17,PROD-39580,3,4621.4
obykkwk@yahoo.com,2025-06-12 15:26:17,PROD-87437,1,2223.53
obykkwk@yahoo.com,2016-04-20 05:16:29,PROD-50708,2,4335.79
tzrftqc@outlook.com,2018-01-31 19:39:49,PROD-26581,4,1321.0
tzrftqc@outlook.com,2018-01-31 19:39:49,PROD-39223,3,3755.3
tzrftqc@outlook.com,2013-05-27 16:38:08,PROD-52606,3,868.39
tzrftqc@outlook.com,2013-05-27 16:38:08,PROD-68297,2,4938.94
ehyyohw@mail.com,2024-11-17 08:30:53,PROD-39580,5,4739.95
ehyyohw@mail.com,2024-11-17 08:30:53,PROD-60373,2,3004.17
ehyyohw@mail.com,2024-11-17 08:30:53,PROD-89883,1,1324.98
ehyyohw@mail.com,2024-11-17 08:30:53,PROD-91921,1,302.02
qyubhaa@outlook.com,2024-05-24 09:44:21,PROD-63774,1,2072.54
qyubhaa@outlook.com,2024-05-24 09:44:21,PROD-44918,3,3257.97
qyubhaa@outlook.com,2024-05-24 09:44:21,PROD-12988,3,2344.22
llhefab@yahoo.com,2018-04-09 23:27:42,PROD-83621,5,4027.8
llhefab@yahoo.com,2018-04-09 23:27:42,PROD-19315,4,4883.29
llhefab@yahoo.com,2018-04-09 23:27:42,PROD-29484,1,1696.64
vtlfipo@yahoo.com,2021-12-06 02:29:58,PROD-35301,4,2571.65
vtlfipo@yahoo.com,2021-12-06 02:29:58,PROD-78196,2,3472.02
vtlfipo@yahoo.com,2021-12-06 02:29:58,PROD-61052,5,3632.32
vtlfipo@yahoo.com,2021-12-06 02:29:58,PROD-32366,4,222.14
ukgqerw@mail.com,2022-09-17 15:39:23,PROD-97645,4,1434.75
ukgqerw@mail.com,2014-12-02 15:34:07,PROD-17128,4,538.43
ukgqerw@mail.com,2014-12-02 15:34:07,PROD-11926,3,447.96
ukgqerw@mail.com,2014-12-02 15:34:07,PROD-52558,2,1155.38
